length,width,diameter,area,perimeter,rectangularity,circularity,ellipticity,aspect ratio,form factor,narrow factor,perimeter ratio of diameter,perimeter Ratio of Physiological Length and Physiological Width,Texture,Species
287.0,88.0,268.25469970703125,17037.0,654.6173123121262,3.261363636363636,0.4996064241415028,3.2802043180354703,3.261363636363636,0.4996064241415028,0.9346853648328616,2.440282735128416,1.7456461661656697,9.0,3.0
280.0,94.0,267.7449035644531,17033.0,651.5878738164902,2.978723404255319,0.5041444884503047,3.260691291888106,2.978723404255319,0.5041444884503047,0.9562317984444756,2.433614478341083,1.7422135663542515,9.0,3.0
265.0,120.0,269.2384948730469,17138.0,648.984844326973,2.208333333333333,0.5113295513991849,3.227560728252334,2.208333333333333,0.5113295513991849,1.0159943202756485,2.4104459677394448,1.6856749203297998,9.0,3.0
243.0,163.0,265.4718933105469,17238.5,653.938159942627,1.49079754601227,0.5065659278418541,3.201886876008376,1.49079754601227,0.5065659278418541,1.0924769272038966,2.4633046903298927,1.6106851230113963,9.0,3.0
215.0,199.0,262.7982788085937,17293.5,654.7077125310898,1.0804020100502512,0.5069881963873571,3.176123102999008,1.0804020100502512,0.5069881963873571,1.2223175758539244,2.4912937615087616,1.5814195954857242,9.0,3.0
231.0,73.0,228.9275817871093,11775.0,534.877197265625,0.316017316017316,0.5172048785040069,3.337305069793597,3.164383561643836,0.5172048785040069,0.9910284925848892,2.336447155428535,1.759464464689556,8.0,3.0
226.0,85.0,232.08067321777344,11839.5,536.57568192482,0.3761061946902654,0.516750914081635,3.3044717824301086,2.6588235294117646,0.516750914081635,1.0269056337069622,2.312022257111099,1.7253237360926683,9.0,3.0
215.0,108.0,227.6619110107422,11907.5,537.1442224979401,0.5023255813953489,0.5186192544726098,3.251010144071714,1.9907407407407407,0.5186192544726098,1.0588926093522892,2.359394332206036,1.6629852089719506,6.0,3.0
197.0,137.0,222.58868408203125,12032.0,535.1269780397415,0.6954314720812182,0.5280000880199482,3.214556171365546,1.437956204379562,0.5280000880199482,1.129891797370717,2.404106840590915,1.60217658095731,9.0,3.0
174.0,165.0,226.427490234375,12086.0,533.0681054592133,0.9482758620689656,0.5344745825679451,3.2047506667934207,1.0545454545454545,0.5344745825679451,1.3013074151400863,2.3542552404190618,1.5724722874903043,4.0,3.0
189.0,148.0,226.4813537597656,12065.0,535.2691131830215,1.277027027027027,0.5291670849564896,3.209249758807464,1.277027027027027,0.5291670849564896,1.198314041056961,2.363413606891429,1.5883356474273636,7.0,3.0
208.0,122.0,223.8659820556641,11978.5,535.9137759208679,1.7049180327868851,0.5241100159977937,3.2451065901569334,1.7049180327868851,0.5241100159977937,1.0762787598830004,2.3939044735596027,1.6239811391541452,5.0,3.0
222.0,95.0,220.2900238037109,11874.0,535.1025923490524,2.336842105263158,0.5211140693909262,3.2787187064826973,2.336842105263158,0.5211140693909262,0.9922974045212204,2.4290822757632218,1.6880207960537932,9.0,3.0
227.0,71.0,221.0796356201172,11419.5,525.119838476181,3.197183098591549,0.5204033712205691,3.330058514444008,3.197183098591549,0.5204033712205691,0.9739190996480932,2.37525196295555,1.7621471089804732,1.0,3.0
233.0,185.0,298.9770202636719,16010.0,659.7787802219391,1.2594594594594597,0.4621729340815788,3.658858073868068,1.2594594594594597,0.4621729340815788,1.2831631770973042,2.206787597388158,1.5784181345022466,9.0,3.0
257.0,154.0,308.0158386230469,15982.5,664.7665897607803,1.6688311688311688,0.4544814988495169,3.6915943576461454,1.6688311688311688,0.4544814988495169,1.198505208649988,2.1582220990081256,1.6174369580554266,9.0,3.0
274.0,121.0,290.8457336425781,15849.5,662.3990558385849,2.2644628099173554,0.453927005195449,3.727711866292528,2.2644628099173554,0.453927005195449,1.0614807797174384,2.2774927709705057,1.676959635034392,9.0,3.0
282.0,88.0,281.2046813964844,15699.0,652.9604579210281,3.2045454545454546,0.4627091519095709,3.7548450933087696,3.2045454545454546,0.4627091519095709,0.997179721264129,2.3220113359364274,1.764757994381157,9.0,3.0
284.0,86.0,297.5408020019531,15689.5,655.4041090011597,3.302325581395349,0.4589872777416893,3.747835827585776,3.302325581395349,0.4589872777416893,1.0476788802885673,2.2027369173954754,1.771362456759891,9.0,3.0
278.0,105.0,299.78192138671875,15794.5,661.8305152654648,2.6476190476190475,0.4531293272041652,3.71340224332632,2.6476190476190475,0.4531293272041652,1.0783522352040242,2.207706562837401,1.7280170111369837,9.0,3.0
264.0,132.0,319.0826416015625,15913.0,663.8132697343826,2.0,0.4538058261585773,3.680071070268491,2.0,0.4538058261585773,1.2086463697028882,2.080380387985142,1.6762961356928854,9.0,3.0
243.0,168.0,295.92071533203125,16039.0,659.8376553058624,1.4464285714285714,0.4629274773299052,3.655684960107306,1.4464285714285714,0.4629274773299052,1.2177807215309928,2.2297785221474147,1.605444416802585,9.0,3.0
216.0,202.0,290.5738525390625,16081.5,653.3351309299469,1.0693069306930694,0.4734393984057704,3.6459180814045817,1.0693069306930694,0.4734393984057704,1.3452493173104745,2.2484305632493813,1.5630027055740356,9.0,3.0
231.0,125.0,241.08316040039065,14945.0,588.4995638132095,0.5411255411255411,0.542267395621278,3.1019477497521333,1.848,0.542267395621278,1.043650045023336,2.4410645805199755,1.653088662396656,9.0,3.0
211.0,156.0,240.9746551513672,15051.5,590.8254615068436,0.7393364928909952,0.5418402228327284,3.071611301382005,1.3525641025641026,0.5418402228327284,1.1420599770206976,2.4518157776207588,1.6098786417080206,9.0,3.0
185.0,184.0,242.2156524658203,15080.0,589.2102394104004,1.0054347826086956,0.5458466315254276,3.0615422963475645,1.0054347826086956,0.5458466315254276,1.3092737971125423,2.432585315656037,1.5967757165593506,9.0,3.0
211.0,155.0,240.19204711914065,15071.0,583.5533845424652,1.3612903225806452,0.5561484732662874,3.0674090693716947,1.3612903225806452,0.5561484732662874,1.1383509342139366,2.429528335936159,1.59440815448761,9.0,3.0
231.0,125.0,240.0398864746093,14971.5,584.8843359947205,1.848,0.5499651848091781,3.081009506584836,1.848,0.5499651848091781,1.0391337076822915,2.436613117031229,1.6429335280750574,9.0,3.0
246.0,99.0,247.2365875244141,14883.5,588.6589413881302,2.484848484848485,0.5397435307133189,3.1210568959759426,2.484848484848485,0.5397435307133189,1.0050267785545286,2.3809539974741862,1.7062578011250151,9.0,3.0
253.0,88.0,245.9980010986328,14896.5,589.5462439060211,2.875,0.5385900816760759,3.136808561511957,2.875,0.5385900816760759,0.9723241150143588,2.39654892020705,1.7288746155601793,7.0,3.0
253.0,82.0,242.4601287841797,14899.5,586.2325369119644,3.0853658536585367,0.5448057979955842,3.146885595172724,3.0853658536585367,0.5448057979955842,0.9583404299769948,2.417851297248901,1.7499478713789982,9.0,3.0
245.0,95.0,241.64976501464844,14921.5,583.688380241394,2.5789473684210527,0.5503769686376577,3.123063110501406,2.5789473684210527,0.5503769686376577,0.986325571488361,2.415431193181635,1.7167305301217473,9.0,3.0
231.0,75.0,232.82264709472656,10850.0,542.6761863231659,3.08,0.4629755684233825,3.712587026663262,3.08,0.4629755684233825,1.0078902471633184,2.330856525750143,1.7734515892913918,1.0,3.0
222.0,105.0,226.9185333251953,10970.5,546.8010759353638,2.1142857142857143,0.4610813593653737,3.7015423798015386,2.1142857142857143,0.4610813593653737,1.0221555555188977,2.409680108198774,1.6721745441448432,9.0,3.0
205.0,137.0,235.05239868164065,11112.0,544.9259675741196,1.4963503649635037,0.4702481424969137,3.659635618013531,1.4963503649635037,0.4702481424969137,1.1465970667397103,2.3183169822154315,1.593350782380467,1.0,3.0
183.0,165.0,236.1792755126953,11150.5,544.9675980806351,1.1090909090909091,0.4718053305418465,3.636562768206279,1.1090909090909091,0.4718053305418465,1.2905971339491549,2.307431915427912,1.565998845059296,1.0,3.0
190.0,156.0,233.51426696777344,11151.0,543.8965300321579,0.8210526315789474,0.4736866047824578,3.6351950963002366,1.2179487179487178,0.4736866047824578,1.2290224577251234,2.329179013748309,1.571955289110283,9.0,3.0
212.0,126.0,226.5218811035156,11126.5,547.2274852991104,0.5943396226415094,0.466909415283916,3.648119709428186,1.6825396825396826,0.466909415283916,1.0684994391675264,2.415782010255509,1.619016228695593,1.0,3.0
223.0,94.0,228.0240478515625,10590.0,547.1025937795639,0.42152466367713,0.4445987902354551,3.724279767199468,2.372340425531915,0.4445987902354551,1.0225293625630605,2.39931971620692,1.725875690156353,3.0,3.0
228.0,73.0,229.6967010498047,10401.0,542.1909055709839,0.3201754385964912,0.444611306911576,3.7427063757263297,3.1232876712328768,0.444611306911576,1.0074416712710732,2.360464486833973,1.8012986896045975,1.0,3.0
229.0,65.0,234.58905029296875,10282.5,542.291411280632,0.2838427947598253,0.439382878594667,3.7667805113508255,3.523076923076923,0.439382878594667,1.0244063331570687,2.311665487384796,1.844528609798068,4.0,3.0
231.0,92.0,247.35711669921875,14373.0,577.1614680290222,0.3982683982683982,0.5422038922011543,2.679207477190906,2.510869565217391,0.5422038922011543,1.070810029000947,2.333312563352842,1.7868776099969728,9.0,3.0
230.0,87.0,238.83360290527344,14422.0,572.4751763343811,0.3782608695652174,0.5529960588706384,2.688926446940379,2.6436781609195403,0.5529960588706384,1.0384069691533628,2.396962443184501,1.8059153827583,9.0,3.0
224.0,113.0,235.9471740722656,14495.0,568.9015831947327,0.5044642857142857,0.5627996244725096,2.677435151374409,1.982300884955752,0.5627996244725096,1.0533355985369002,2.411139635096838,1.6881352617054382,9.0,3.0
212.0,142.0,232.9810028076172,14580.0,578.641695857048,0.6698113207547169,0.5472023303136617,2.6534543357752134,1.4929577464788732,0.5472023303136617,1.098966994375553,2.4836432536727395,1.6345810617430736,9.0,3.0
194.0,168.0,234.0237274169922,14624.5,579.9970355033875,0.865979381443299,0.5463102428815022,2.625244877315976,1.1547619047619049,0.5463102428815022,1.206307873283465,2.478368505215401,1.6022017555342194,9.0,3.0
190.0,172.0,246.24185180664065,14644.0,575.8965314626694,1.1046511627906976,0.5548564750705082,2.612457132608373,1.1046511627906976,0.5548564750705082,1.29600974635074,2.338743504556193,1.5908743963057166,9.0,3.0
209.0,145.0,240.3993225097656,14600.0,571.6122584342957,1.4413793103448276,0.5615127889624633,2.6046890559335125,1.4413793103448276,0.5615127889624633,1.150235992869692,2.377761519735877,1.614723893882191,9.0,3.0
222.0,122.0,235.4683990478516,14548.5,574.1147872209549,1.819672131147541,0.5546648138684452,2.611317416117727,1.819672131147541,0.5546648138684452,1.0606684641795114,2.438181894226427,1.6689383349446365,9.0,3.0
229.0,106.0,240.1992034912109,14479.0,578.2741659879684,2.160377358490566,0.5441026615155827,2.634771833981129,2.160377358490566,0.5441026615155827,1.0489048187389125,2.4074774503118945,1.7261915402625925,9.0,3.0
231.0,140.0,239.5750732421875,17701.0,619.9554052352905,1.65,0.5787443501932892,2.507111550276188,1.65,0.5787443501932892,1.0371215291869589,2.587729169171848,1.6710388281274675,9.0,3.0
250.0,117.0,242.5352935791016,17719.0,620.9848411083221,2.1367521367521367,0.5774136877276139,2.538375351519836,2.1367521367521367,0.5774136877276139,0.9701411743164062,2.5603895909103693,1.6920567877610957,9.0,3.0
260.0,105.0,239.750228881836,17675.0,623.5289993286133,2.4761904761904763,0.5712891464351864,2.558389699880813,2.4761904761904763,0.5712891464351864,0.9221162649301382,2.6007441254036414,1.7082986282975707,8.0,3.0
264.0,103.0,238.4710693359375,17692.0,627.8721441030502,2.563106796116505,0.5639548853834894,2.552491641804328,2.563106796116505,0.5639548853834894,0.9032995050603692,2.632906984698249,1.7108232809347417,9.0,3.0
260.0,108.0,238.8617401123047,17706.5,624.1147854328156,2.4074074074074074,0.5712334691764944,2.545215342490584,2.4074074074074074,0.5712334691764944,0.9186990004319412,2.612870462801527,1.6959640908500422,1.0,3.0
249.0,116.0,243.7689514160156,17743.5,616.6000683307648,2.146551724137931,0.586464890797574,2.530529949328592,2.146551724137931,0.586464890797574,0.9789917727550828,2.529444643171461,1.6893152557007254,9.0,3.0
230.0,141.0,238.670150756836,17741.5,620.3990564346313,1.6312056737588652,0.5792391963937351,2.51390636862006,1.6312056737588652,0.5792391963937351,1.0376963076384171,2.599399440890754,1.6722346534626182,9.0,3.0
206.0,176.0,236.44244384765625,17772.0,627.2691134214401,1.1704545454545454,0.567594739283357,2.5066821720661965,1.1704545454545454,0.567594739283357,1.1477788536293994,2.6529463289831328,1.6420657419409428,7.0,3.0
207.0,175.0,237.7647399902344,17779.0,627.7543952465057,0.8454106280193237,0.5669407445311523,2.508218055996735,1.1828571428571428,0.5669407445311523,1.148621932319973,2.6402333469306227,1.643336113210748,9.0,3.0
233.0,197.0,276.3883361816406,22312.5,703.3940019607544,0.8454935622317596,0.5667098695688197,2.676348824845898,1.1827411167512691,0.5667098695688197,1.1862160351143374,2.5449482119190745,1.635800004559894,9.0,3.0
230.0,205.0,278.3455505371094,22377.0,699.7787820100784,1.1219512195121952,0.5742356957322557,2.6704884415527355,1.1219512195121952,0.5742356957322557,1.210198045813519,2.514064911976321,1.6086868551955826,9.0,3.0
258.0,174.0,279.57373046875,22335.0,712.3229358196259,1.4827586206896552,0.5531487869432865,2.688014191405433,1.4827586206896552,0.5531487869432865,1.0836191103439925,2.547889369381389,1.6488956847676524,9.0,3.0
278.0,141.0,282.929443359375,22297.5,699.6538909673691,1.9716312056737588,0.5723998736290028,2.7085026845155777,1.9716312056737588,0.5723998736290028,1.0177318106452338,2.472891766441832,1.6698183555307138,9.0,3.0
291.0,114.0,281.35137939453125,22278.5,701.5706286430359,2.5526315789473686,0.5687913888347342,2.723712330423006,2.5526315789473686,0.5687913888347342,0.9668432281599012,2.493574512244501,1.7322731571432983,9.0,3.0
295.0,108.0,280.2607116699219,22254.0,696.3574262857437,2.7314814814814814,0.5767047450999434,2.722304469279113,2.7314814814814814,0.5767047450999434,0.950036310745498,2.4846772925699314,1.7279340602623914,9.0,3.0
291.0,116.0,281.1882629394531,22208.0,698.700572013855,2.5086206896551726,0.5716590920442021,2.712028032556666,2.5086206896551726,0.5716590920442021,0.9662826905135846,2.4848141409241635,1.7167090221470638,9.0,3.0
278.0,129.0,280.2945556640625,22227.0,696.2985519170761,2.1550387596899223,0.5761024598198506,2.696258963616423,2.1550387596899223,0.5761024598198506,1.0082537973527428,2.4841672370961105,1.710807252867509,9.0,3.0
258.0,161.0,279.6461486816406,22281.0,690.7249580621719,1.6024844720496894,0.5868596431782329,2.6823226034442453,1.6024844720496894,0.5868596431782329,1.0838998010916303,2.4699963197008605,1.6485082531316753,9.0,3.0
231.0,212.0,289.2616271972656,18563.5,699.8204108476639,1.089622641509434,0.4763174766734077,3.3237900161109915,1.089622641509434,0.4763174766734077,1.2522148363517993,2.4193337278380604,1.5797300470601894,9.0,3.0
247.0,195.0,291.0009765625,18591.5,700.1635558605194,0.7894736842105263,0.4765684545698934,3.3434119730675165,1.2666666666666666,0.4765684545698934,1.1781416055161944,2.40605225498321,1.584080443123347,9.0,3.0
275.0,155.0,291.0997619628906,18492.5,697.251872420311,0.5636363636363636,0.4779980368780295,3.363962754245329,1.7741935483870968,0.4779980368780295,1.058544588955966,2.395233399432311,1.6215159823728162,9.0,3.0
294.0,116.0,285.9852294921875,18313.5,697.0853477716446,0.3945578231292517,0.4735973986556027,3.386519855759796,2.534482758620689,0.4735973986556027,0.9727388758237672,2.437487240195695,1.700208165296694,9.0,3.0
305.0,94.0,287.2242736816406,18222.5,699.0020880699158,0.3081967213114754,0.4686632250713906,3.396756262217316,3.24468085106383,0.4686632250713906,0.9417189301037396,2.433645593772794,1.7518849325060546,9.0,3.0
308.0,93.0,295.352783203125,18262.0,700.759446978569,0.3019480519480519,0.4673263616198691,3.4090987850185632,3.3118279569892475,0.4673263616198691,0.958937607802354,2.372618396816091,1.7475297929640126,9.0,3.0
301.0,102.0,295.1580810546875,18319.0,697.3868633508682,0.3388704318936877,0.4733300771395604,3.3911748551539733,2.950980392156863,0.4733300771395604,0.980591631410922,2.3627571396957787,1.7304884946671668,9.0,3.0
286.0,135.0,288.8724975585937,18450.5,697.997034907341,0.472027972027972,0.4758946783530242,3.3666202677617,2.1185185185185187,0.4758946783530242,1.0100436977573208,2.4162806802532737,1.6579502016801448,9.0,3.0
263.0,175.0,287.4962463378906,18553.0,698.6072103977203,0.6653992395437263,0.4777029037189119,3.337696752073044,1.502857142857143,0.4777029037189119,1.0931416210566185,2.429969849333811,1.5949936310450237,9.0,3.0
231.0,122.0,249.77520751953125,12307.5,581.570628285408,0.5281385281385281,0.4572721787951498,3.693478218878667,1.89344262295082,0.4572721787951498,1.081277954630005,2.328376118914572,1.647508861998323,9.0,3.0
210.0,156.0,248.6855926513672,12423.0,578.0386670827866,0.7428571428571429,0.4672212289510999,3.642022180149759,1.3461538461538465,0.4672212289510999,1.1842171078636532,2.324375372614127,1.579340620444772,9.0,3.0
185.0,185.0,256.8622741699219,12459.5,577.2518696784973,1.0,0.4698722337846665,3.619177770578421,1.0,0.4698722337846665,1.388444725242821,2.247320559408535,1.560140188320263,9.0,3.0
211.0,155.0,256.4927673339844,12432.0,578.0386650562286,1.3612903225806452,0.4675597165779858,3.6240861094390064,1.3612903225806452,0.4675597165779858,1.2156055323885515,2.2536255936743546,1.5793406149077285,9.0,3.0
231.0,123.0,249.4508056640625,12358.5,582.7422022819519,1.8780487804878048,0.4573226212943341,3.658750237572221,1.8780487804878048,0.4573226212943341,1.079873617593344,2.33610070222317,1.6461644132258528,9.0,3.0
244.0,95.0,248.94985961914065,12218.5,582.8599524497986,2.568421052631579,0.4519592966554785,3.6919768327970224,2.568421052631579,0.4519592966554785,1.0202863099145107,2.341274477284281,1.7193508921822966,9.0,3.0
252.0,71.0,249.5673370361328,12121.5,576.2914115190506,3.5492957746478875,0.4586505674718937,3.73667372464876,3.5492957746478875,0.4586505674718937,0.9903465755402096,2.309162001578813,1.784183936591488,9.0,3.0
252.0,69.0,258.5746459960937,12095.5,576.2914106845856,3.652173913043478,0.4576667866948866,3.762449997218456,3.652173913043478,0.4576667866948866,1.026089865063864,2.228723579856671,1.795300344811793,9.0,3.0
246.0,90.0,249.72706604003903,12204.0,583.1025929450989,2.7333333333333334,0.4510473314129454,3.7266994349045808,2.7333333333333334,0.4510473314129454,1.0151506749595085,2.334959530784738,1.7354243837651753,9.0,3.0
231.0,84.0,241.8174285888672,10051.0,545.1614686250687,2.75,0.4249803319108612,4.20454282990323,2.75,0.4249803319108612,1.0468286951899013,2.254434148135536,1.730671328968472,9.0,3.0
218.0,117.0,237.5049743652344,10232.5,550.6000664234161,1.8632478632478635,0.4241496358125635,4.144248843417763,1.8632478632478635,0.4241496358125635,1.0894723594735525,2.318267513743544,1.643582287831093,9.0,3.0
197.0,150.0,235.88722229003903,10325.5,545.3107427358627,1.3133333333333332,0.4363478577352738,4.112835795021574,1.3133333333333332,0.4363478577352738,1.1973970674621273,2.3117434570719,1.571500699526982,9.0,3.0
179.0,170.0,242.8491973876953,10374.0,538.1808043718338,0.9497206703910616,0.450090349034593,4.082079424025958,1.0529411764705885,0.450090349034593,1.3566994267469012,2.216111109943913,1.5420653420396384,9.0,3.0
203.0,142.0,245.02468872070312,10345.0,542.3818110227585,0.6995073891625616,0.4419062309959873,4.102045419346947,1.4295774647887325,0.4419062309959873,1.2070181710379464,2.213580247176661,1.5721211913703144,9.0,3.0
222.0,113.0,242.59957885742188,10251.5,548.2569218873978,0.509009009009009,0.4285771703526539,4.152355334733607,1.9646017699115044,0.4285771703526539,1.0927908957541526,2.2599252829272785,1.6365878265295457,9.0,3.0
235.0,85.0,235.2464294433593,10129.5,548.7178167104721,0.3617021276595745,0.4227657042890661,4.209464034324671,2.764705882352941,0.4227657042890661,1.0010486359291888,2.33252346489955,1.7147431772202253,9.0,3.0
238.0,58.0,231.1490020751953,9659.5,532.0071401596069,0.2436974789915966,0.4288738718873867,4.280637072197638,4.103448275862069,0.4288738718873867,0.9712142944335938,2.301576625394814,1.7973214194581315,9.0,3.0
238.0,63.0,239.458251953125,9781.5,536.4924211502075,0.2647058823529412,0.4270592577131391,4.266565028707855,3.7777777777777777,0.4270592577131391,1.0061271090467436,2.240442401856455,1.782366847675108,9.0,3.0
232.0,193.0,274.2358703613281,24945.5,700.6244524717331,1.2020725388601037,0.6386037966037102,2.295419370940544,1.2020725388601037,0.6386037966037102,1.1820511653505523,2.554824252380272,1.6485281234629017,9.0,3.0
225.0,203.0,276.4608154296875,24977.5,699.1097342967987,0.9022222222222224,0.6421967941327209,2.2944237739564577,1.1083743842364533,0.6421967941327209,1.2287147352430556,2.5287841722169984,1.63343395863738,9.0,3.0
254.0,173.0,275.6611633300781,24995.5,699.1097339391708,0.6811023622047244,0.6426595930003876,2.3075769145826017,1.4682080924855492,0.6426595930003876,1.0852801705908588,2.5361197982831305,1.6372593300683158,9.0,3.0
274.0,144.0,276.1280212402344,24947.5,697.5117546319962,0.5255474452554745,0.6443678054603239,2.323304838311418,1.9027777777777777,0.6443678054603239,1.0077665008767678,2.5260448088502883,1.6686884082105171,9.0,3.0
288.0,131.0,274.2579040527344,24917.0,700.4406876564026,0.4548611111111111,0.6382089418983058,2.339249499309216,2.198473282442748,0.6382089418983058,0.9522843890719944,2.5539489557308133,1.6716961519245883,9.0,3.0
293.0,123.0,276.4114074707031,24946.0,701.4701241254807,0.4197952218430034,0.6370777301525993,2.346047961805601,2.382113821138212,0.6370777301525993,0.9433836432447206,2.537775595241414,1.6862262599170208,9.0,3.0
291.0,124.0,275.54132080078125,24964.5,698.8843379020691,0.4261168384879725,0.6422766304681974,2.3436350192408555,2.346774193548387,0.6422766304681974,0.9468773910679767,2.536404833478201,1.6840586455471545,9.0,3.0
279.0,138.0,274.4234924316406,24989.0,697.6122591495514,0.4946236559139785,0.6452537442995426,2.329269877150536,2.0217391304347827,0.6452537442995426,0.9835967470668124,2.542101089699264,1.6729310770972456,9.0,3.0
259.0,164.0,271.4710998535156,24984.5,699.3107461929321,0.6332046332046332,0.6420075310292204,2.311644378154748,1.579268292682927,0.6420075310292204,1.0481509646853886,2.576004394465107,1.6532168940731256,9.0,3.0
233.0,197.0,280.3935241699219,24509.5,701.9381604194641,1.1827411167512691,0.6250958408115015,2.386606746688317,1.1827411167512691,0.6250958408115015,1.203405683132712,2.5034036092576843,1.6324143265568931,9.0,3.0
255.0,163.0,285.723388671875,24514.5,701.3696181774139,1.5644171779141105,0.626237406340111,2.395198310357345,1.5644171779141105,0.626237406340111,1.120483877144608,2.4547154555235497,1.6779177468359183,9.0,3.0
273.0,137.0,279.53228759765625,24483.5,700.6000665426254,1.9927007299270072,0.6268202486287734,2.417459986065456,1.9927007299270072,0.6268202486287734,1.0239277933980082,2.506329671479781,1.7087806501039644,9.0,3.0
285.0,122.0,277.3697204589844,24485.5,700.457932472229,2.336065573770492,0.6271258823270943,2.4304225738537064,2.336065573770492,0.6271258823270943,0.9732270893297698,2.52535832430854,1.7210268611111277,9.0,3.0
291.0,117.0,276.77685546875,24500.5,703.0853477716446,2.4871794871794872,0.6228288434295685,2.4369120223312737,2.4871794871794872,0.6228288434295685,0.951123214669244,2.540260624685895,1.7232484014010896,9.0,3.0
287.0,133.0,280.62115478515625,24545.0,702.9259678125381,2.1578947368421053,0.6242430637724529,2.42945626407878,2.1578947368421053,0.6242430637724529,0.977774058484865,2.5048930054852736,1.6736332566965193,9.0,3.0
276.0,152.0,280.448486328125,24604.0,700.6660839319229,1.8157894736842104,0.6297865636425605,2.4202946636216383,1.8157894736842104,0.6297865636425605,1.0161177040874094,2.498377128383367,1.6370702895605675,9.0,3.0
257.0,176.0,278.0950622558594,24620.0,700.4650695323944,1.4602272727272727,0.6305578644708624,2.4005533959103933,1.4602272727272727,0.6305578644708624,1.0820819543029547,2.518797219376504,1.617702239104837,9.0,3.0
231.0,207.0,278.8436279296875,24610.5,701.5361386537552,1.115942028985507,0.6283913600302711,2.386426876057313,1.115942028985507,0.6283913600302711,1.2071152724228895,2.5158765285848768,1.6016806818578886,9.0,3.0
233.0,135.0,253.3916015625,14409.0,601.7543934583664,0.5793991416309013,0.5000404827976935,3.3779206791414187,1.725925925925926,0.5000404827976935,1.0875176032725322,2.3748000713036315,1.6352021561368653,9.0,3.0
210.0,169.0,249.76451110839844,14550.0,597.0092293024063,0.8047619047619048,0.5129922065108999,3.355284952051925,1.242603550295858,0.5129922065108999,1.1893548148018973,2.390288462732413,1.5752222409034466,1.0,3.0
198.0,182.0,251.52615356445312,14563.0,595.4945110082626,1.0879120879120878,0.5160659295829202,3.348297541074966,1.0879120879120878,0.5160659295829202,1.270334108911379,2.3675252158446747,1.5670908184427963,1.0,3.0
222.0,150.0,253.3898162841797,14491.0,597.0681034326553,1.48,0.5108112795401211,3.372009155269553,1.48,0.5108112795401211,1.1413955688476562,2.356322413380009,1.6050217834211165,1.0,3.0
242.0,117.0,255.6368865966797,14429.0,597.6711353063583,2.068376068376069,0.5075999065872471,3.405798405533618,2.068376068376069,0.5075999065872471,1.05635077106066,2.3379690750549185,1.664822103917433,9.0,3.0
254.0,85.0,251.7423095703125,14332.5,595.5462436676025,2.988235294117647,0.5078095160154484,3.444805324811361,2.988235294117647,0.5078095160154484,0.9911114550012304,2.3656978625647525,1.7567735801404205,3.0,3.0
260.0,77.0,252.28086853027344,14311.0,596.6761870384216,3.3766233766233764,0.5051291531165558,3.448998505996581,3.3766233766233764,0.5051291531165558,0.970311032808744,2.3651265770349967,1.770552483793536,9.0,3.0
258.0,85.0,254.3027191162109,14287.5,598.2325356006622,3.0352941176470587,0.5016791471692513,3.4469302901061583,3.0352941176470587,0.5016791471692513,0.985669453938802,2.3524425443806707,1.7441181795937677,9.0,3.0
249.0,105.0,257.10125732421875,14359.0,598.2152905464172,2.3714285714285714,0.5042188069603375,3.4049815449918177,2.3714285714285714,0.5042188069603375,1.0325351699767822,2.3267692144812617,1.6898737021085233,9.0,3.0
232.0,99.0,232.4904022216797,12411.0,566.4163018465042,0.4267241379310345,0.4861218604481764,3.495215738795961,2.3434343434343434,0.4861218604481764,1.002113802679654,2.43629972004791,1.7112274980256923,1.0,3.0
240.0,73.0,241.8758239746093,12373.0,558.534051656723,0.3041666666666666,0.4984086441785005,3.533027865123142,3.287671232876712,0.4984086441785005,1.0078159332275392,2.309176843219165,1.7844538391588596,1.0,3.0
242.0,73.0,241.85606384277344,12377.0,558.0487703084946,0.3016528925619834,0.4994372653941391,3.522596030067801,3.315068493150685,0.4994372653941391,0.9994052224907992,2.307359019417734,1.7715833978047446,1.0,3.0
235.0,83.0,243.66172790527344,12341.0,560.6761866807938,0.3531914893617021,0.4933282600432322,3.498042099901737,2.8313253012048194,0.4933282600432322,1.036858416618185,2.301043300894442,1.763132662518219,1.0,3.0
223.0,111.0,236.5933074951172,12450.0,560.5584361553192,0.4977578475336323,0.4978946155689122,3.446956954507153,2.009009009009009,0.4978946155689122,1.0609565358525437,2.369291177718068,1.67831867112371,1.0,3.0
206.0,144.0,234.45753479003903,12583.0,557.7543944120407,0.6990291262135923,0.5082858963379605,3.417425322113983,1.4305555555555556,0.5082858963379605,1.13814337276718,2.378914351852756,1.593583984034402,1.0,3.0
184.0,173.0,238.01239013671875,12660.5,555.9381598234177,0.9402173913043478,0.5147635072075989,3.396039765093789,1.0635838150289016,0.5147635072075989,1.2935455985691235,2.335753023210583,1.5572497474045313,1.0,3.0
198.0,158.0,239.17794799804688,12632.0,556.8670924901962,1.2531645569620251,0.5118926244756582,3.404890409356898,1.2531645569620251,0.5118926244756582,1.20796943433357,2.328254327588527,1.5642334058713376,2.0,3.0
217.0,130.0,234.95211791992188,12557.5,558.1980469226837,1.6692307692307693,0.5064498252846956,3.422628944752125,1.6692307692307693,0.5064498252846956,1.0827286540088563,2.3757949145746067,1.608639904676322,2.0,3.0
